DateTime,5,15,30
2016-05-08,0.5510637760162354,16.111703872680664,8.337658882141113
2016-05-09,2.246666669845581,15.947291374206543,7.6616668701171875
2016-05-10,5.033829212188721,15.934257507324219,6.1170220375061035
2016-05-11,2.0655317306518555,16.002553939819336,5.2604265213012695
2016-05-12,3.3417019844055176,15.996597290039062,4.735320568084717
2016-05-13,4.175651550292969,16.050870895385742,3.6867401599884033
2016-05-14,3.149787187576294,16.021066665649414,3.587021827697754
2016-05-15,2.724222421646118,15.504889488220215,5.707333564758301
2016-05-16,2.511521816253662,15.377608299255371,4.835652828216553
2016-05-17,3.6558332443237305,15.482083320617676,4.725000381469727
2016-05-18,2.5699996948242188,15.336170196533203,5.902554035186768
2016-05-19,2.153404474258423,15.147871017456055,5.94085168838501
2016-05-20,2.8476595878601074,15.22978687286377,4.41404390335083
2016-05-21,2.178510904312134,15.104680061340332,4.507660388946533
2016-05-22,2.161875009536743,15.036458015441895,4.662500381469727
2016-05-23,1.861458420753479,14.990833282470703,4.335625171661377
2016-05-24,1.8224998712539673,14.92750072479248,4.444166660308838
2016-05-25,1.4963830709457397,14.769359588623047,4.4148945808410645
2016-05-26,2.448636531829834,14.593634605407715,5.157272815704346
2016-05-27,2.384999990463257,14.404583930969238,5.485832691192627
2016-05-28,2.27042555809021,14.41553020477295,4.337234973907471
2016-05-29,2.528510808944702,14.388082504272461,3.927448034286499
2016-05-30,2.408936023712158,14.431912422180176,3.484469175338745
2016-05-31,2.4995651245117188,14.31564998626709,3.7917401790618896
2016-06-01,2.621875047683716,14.311041831970215,3.490000009536743
2016-06-02,2.4823405742645264,14.35020923614502,2.9370222091674805
2016-06-03,2.826383113861084,14.4093599319458,2.281914710998535
2016-06-04,2.709583282470703,14.335415840148926,1.757916808128357
2016-06-05,2.2261698246002197,14.424468040466309,1.228084921836853
2016-06-06,2.6604254245758057,14.260642051696777,0.9689358472824097
2016-06-07,2.2397916316986084,14.391457557678223,1.765625
2016-06-08,1.6139583587646484,14.388333320617676,2.311041831970215
2016-06-09,1.7527657747268677,14.712977409362793,2.5895743370056152
2016-06-10,2.87217378616333,14.53760814666748,3.6150009632110596
2016-06-11,1.5193617343902588,14.116168975830078,3.3076603412628174
2016-06-12,1.7582223415374756,13.67333698272705,3.3033337593078613
2016-06-13,3.869166612625122,13.753540992736816,2.7860419750213623
2016-06-14,2.643749952316284,14.037291526794434,3.1187503337860107
2016-06-15,2.0868749618530273,14.174583435058594,2.8656251430511475
2016-06-16,0.90687495470047,14.203959465026855,3.0652084350585938
2016-06-17,0.28583332896232605,14.318541526794434,2.6764583587646484
2016-06-18,0.19063836336135864,14.338934898376465,1.7408510446548462
2016-06-19,1.411666750907898,14.242291450500488,1.449375033378601
2016-06-20,2.0323405265808105,14.399150848388672,0.8521273732185364
2016-06-21,1.1046807765960693,14.327661514282227,1.0570210218429565
2016-06-22,0.4757446050643921,14.30063533782959,1.3106380701065063
2016-06-23,0.3310416638851166,14.204583168029785,1.143541693687439
2016-06-24,1.2729166746139526,13.538334846496582,1.5625001192092896
2016-06-25,1.4619150161743164,13.480853080749512,2.2285103797912598
2016-06-26,2.783541440963745,13.076457977294922,3.255000114440918
2016-06-27,0.7566666603088379,13.151249885559082,1.71708345413208
2016-06-28,0.4691666066646576,13.209793090820312,1.01437509059906
2016-06-29,12.030500411987305,18.641250610351562,5.7330002784729
2016-06-30,18.39666748046875,26.48166847229004,9.568333625793457
2016-07-01,21.703125,29.057708740234375,20.69624900817871
2016-07-02,13.921958923339844,28.873693466186523,18.32326316833496
2016-07-03,4.624468803405762,28.3923397064209,13.18765926361084
2016-07-04,8.969091415405273,27.196134567260742,9.696364402770996
2016-07-05,17.954999923706055,27.521249771118164,9.725415229797363
2016-07-06,14.721087455749512,26.94173240661621,10.336956024169922
2016-07-07,16.230833053588867,26.549375534057617,12.446457862854004
2016-07-08,8.328500747680664,26.024499893188477,9.989999771118164
2016-07-09,3.0887176990509033,26.051025390625,8.407180786132812
2016-07-10,3.8251075744628906,25.702348709106445,6.720213413238525
2016-07-11,4.651305198669434,25.553264617919922,6.626956939697266
2016-07-12,6.9139580726623535,25.23729133605957,6.832499027252197
2016-07-13,6.406383037567139,23.4834041595459,6.100000381469727
2016-07-14,12.429787635803223,24.51233673095703,6.6408514976501465
2016-07-15,8.227446556091309,22.587444305419922,5.370639324188232
2016-07-16,3.613192081451416,22.56936264038086,5.861702919006348
2016-07-17,0.46260866522789,20.117826461791992,7.04956579208374
2016-07-18,9.365416526794434,24.2358341217041,9.08437442779541
2016-07-19,13.948823928833008,26.068235397338867,7.578823089599609
2016-07-20,17.195297241210938,24.90941047668457,13.877647399902344
2016-07-21,,,
2016-07-22,,,
2016-07-23,,,
2016-07-24,,,
2016-07-25,,,
2016-07-26,,,
2016-07-27,,,
2016-07-28,12.875000953674316,19.844999313354492,0.10000000149011612
2016-07-29,10.068041801452637,21.710908889770508,5.936667442321777
2016-07-30,10.280208587646484,18.22319221496582,6.398958206176758
2016-07-31,9.477825164794922,18.019346237182617,6.700216770172119
2016-08-01,6.1617021560668945,19.399778366088867,11.668889999389648
2016-08-02,13.346519470214844,15.9419584274292,10.181523323059082
2016-08-03,12.820868492126465,9.345870018005371,8.055870056152344
2016-08-04,16.05318832397461,14.256303787231445,13.2113037109375
2016-08-05,6.85446834564209,1.9015554189682007,4.890852451324463
2016-08-06,2.6495652198791504,0.09999998658895493,0.09999998658895493
2016-08-07,19.509572982788086,0.09999998658895493,0.09999998658895493
2016-08-08,18.498260498046875,1.1867388486862183,0.8143474459648132
2016-08-09,15.758408546447754,0.09999999403953552,0.09999999403953552
2016-08-10,21.01766014099121,0.09999998658895493,0.09999998658895493
2016-08-11,10.410638809204102,0.09999998658895493,0.09999998658895493
2016-08-12,13.067659378051758,0.28744688630104065,0.19212771952152252
2016-08-13,8.394131660461426,0.09999998658895493,0.09999998658895493
2016-08-14,10.3804349899292,0.09999998658895493,0.09999998658895493
2016-08-15,10.20638370513916,0.09999998658895493,0.09999998658895493
2016-08-16,2.9791500568389893,0.7117019295692444,0.09999998658895493
2016-08-17,11.076457977294922,0.10000000149011612,0.10000000149011612
2016-08-18,5.996250152587891,0.10000000149011612,0.10000000149011612
2016-08-19,4.295651912689209,0.09999998658895493,0.09999998658895493
2016-08-20,14.65333366394043,0.09999999403953552,0.09999999403953552
2016-08-21,18.963258743286133,0.09999998658895493,0.09999998658895493
2016-08-22,17.62155532836914,0.09999998658895493,0.09999998658895493
2016-08-23,18.900453567504883,0.09999999403953552,0.09999999403953552
2016-08-24,11.690834045410156,0.10000000149011612,0.10000000149011612
2016-08-25,5.8263044357299805,0.09999998658895493,0.09999998658895493
2016-08-26,4.1062798500061035,0.09999999403953552,0.09999999403953552
2016-08-27,16.725624084472656,0.10000000149011612,0.10000000149011612
2016-08-28,8.42276668548584,0.09999998658895493,0.09999998658895493
2016-08-29,7.282222270965576,0.09999998658895493,0.09999998658895493
2016-08-30,0.10000000149011612,0.10000000149011612,0.10000000149011612
2016-08-31,0.09999998658895493,0.09999998658895493,0.09999998658895493
2016-09-01,12.91297435760498,0.09999998658895493,0.09999998658895493
2016-09-02,8.40782642364502,0.09999998658895493,0.09999998658895493
2016-09-03,12.299150466918945,0.09999998658895493,0.09999998658895493
2016-09-04,15.7787504196167,0.10000000149011612,0.10000000149011612
2016-09-05,9.50829792022705,0.09999998658895493,0.09999998658895493
2016-09-06,10.254166603088379,0.10000000149011612,0.10000000149011612
2016-09-07,16.940208435058594,0.10000000149011612,0.10000000149011612
2016-09-08,20.611249923706055,0.10000000149011612,0.10000000149011612
2016-09-09,19.9702091217041,0.10000000149011612,0.10000000149011612
2016-09-10,17.797447204589844,0.09999998658895493,0.09999998658895493
2016-09-11,11.083044052124023,0.09999998658895493,0.09999998658895493
2016-09-12,14.94687557220459,0.10000000149011612,0.10000000149011612
2016-09-13,21.191085815429688,0.09999998658895493,0.09999998658895493
2016-09-14,13.96804428100586,0.09999998658895493,0.09999998658895493
2016-09-15,12.629788398742676,0.09999998658895493,0.09999998658895493
2016-09-16,15.098045349121094,0.09999998658895493,0.09999998658895493
2016-09-17,12.813125610351562,0.10000000149011612,0.10000000149011612
2016-09-18,4.568085670471191,0.09999998658895493,0.09999998658895493
2016-09-19,15.278938293457031,0.09999998658895493,0.09999998658895493
2016-09-20,15.060213088989258,0.09999998658895493,0.09999998658895493
2016-09-21,13.892292022705078,0.10000000149011612,0.10000000149011612
2016-09-22,12.000211715698242,0.09999998658895493,0.09999998658895493
2016-09-23,10.152666091918945,0.09999998658895493,0.09999998658895493
2016-09-24,13.080207824707031,0.10000000149011612,0.10000000149011612
2016-09-25,9.936363220214844,0.10000000149011612,0.10000000149011612
2016-09-26,,,
